ID,Predicted_Total
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_11_2023_Malaria,0.29661127064435666
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_12_2023_Malaria,0.9413595510923652
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_9_2023_Malaria,1.8643003351786407
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_1_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_2_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_3_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_4_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_5_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_6_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_7_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_8_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_10_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_11_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_12_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_9_2023_Schistosomiasis,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_1_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_2_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_3_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_4_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_5_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_6_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_7_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_8_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_10_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_11_2023_Typhoid,0.006931471805599453
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_12_2023_Typhoid,0.024849066497880004
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_9_2023_Typhoid,0.0
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_1_2023_Cholera,0.06201101527284678
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_2_2023_Cholera,0.006931471805599453
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_3_2023_Cholera,0.010593512767826486
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_4_2023_Cholera,0.04564348191467836
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_5_2023_Cholera,0.19582537103599987
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_6_2023_Cholera,0.336288032579019
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_7_2023_Cholera,0.11786860624278482
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_8_2023_Cholera,0.3217176157671148
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_10_2023_Cholera,0.0673340189183736
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_11_2023_Cholera,0.1501514089831913
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_12_2023_Cholera,0.46530225007727444
ID_90ae3848-6fe9-4326-95ee-d7b8679e7494_9_2023_Cholera,0.11195403894787447
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Diarrhea,0.06201101527284678
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Diarrhea,0.006931471805599453
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Diarrhea,0.010593512767826486
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Diarrhea,0.04564348191467836
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Diarrhea,0.19582537103599987
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Diarrhea,0.336288032579019
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Diarrhea,0.11786860624278482
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Diarrhea,0.3217176157671148
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Diarrhea,0.0673340189183736
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Diarrhea,0.1501514089831913
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Diarrhea,0.4722337218828738
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Diarrhea,0.11195403894787447
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Dysentery,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Intestinal Worms,0.8392822506341776
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Intestinal Worms,1.9454162632938496
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Intestinal Worms,2.5562141659465794
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Intestinal Worms,2.3005605310570867
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Intestinal Worms,0.713042811034122
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Intestinal Worms,0.08077136638538455
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Intestinal Worms,0.10345091707260166
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Intestinal Worms,0.06761572768804056
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Intestinal Worms,0.25004933515285704
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Intestinal Worms,0.2443497186866549
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Intestinal Worms,0.23791715070334207
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Intestinal Worms,0.11024252645845373
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Malaria,0.7932125040875805
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Malaria,1.997025718873212
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Malaria,2.932696452512795
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Malaria,1.6940477973761492
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Malaria,1.8281122461618708
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Malaria,2.168713743145538
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Malaria,2.1418302862976297
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Malaria,2.1803449813522975
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Malaria,0.42834378935824796
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Malaria,0.29661127064435666
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Malaria,0.9413595510923652
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Malaria,1.8643003351786407
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Schistosomiasis,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Typhoid,0.006931471805599453
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Typhoid,0.024849066497880004
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Typhoid,0.0
ID_90d75acb-4528-43d5-b688-2853541772ea_1_2023_Cholera,0.06201101527284678
ID_90d75acb-4528-43d5-b688-2853541772ea_2_2023_Cholera,0.006931471805599453
ID_90d75acb-4528-43d5-b688-2853541772ea_3_2023_Cholera,0.010593512767826486
ID_90d75acb-4528-43d5-b688-2853541772ea_4_2023_Cholera,0.04564348191467836
ID_90d75acb-4528-43d5-b688-2853541772ea_5_2023_Cholera,0.19582537103599987
ID_90d75acb-4528-43d5-b688-2853541772ea_6_2023_Cholera,0.336288032579019
ID_90d75acb-4528-43d5-b688-2853541772ea_7_2023_Cholera,0.11786860624278482
ID_90d75acb-4528-43d5-b688-2853541772ea_8_2023_Cholera,0.3217176157671148
ID_90d75acb-4528-43d5-b688-2853541772ea_10_2023_Cholera,0.0673340189183736
ID_90d75acb-4528-43d5-b688-2853541772ea_11_2023_Cholera,0.1501514089831913
ID_90d75acb-4528-43d5-b688-2853541772ea_12_2023_Cholera,0.46530225007727444
ID_90d75acb-4528-43d5-b688-2853541772ea_9_2023_Cholera,0.11195403894787447
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_1_2023_Diarrhea,0.5470638638745322
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_2_2023_Diarrhea,0.8491603398521934
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_3_2023_Diarrhea,1.053174306870183
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_4_2023_Diarrhea,0.40009237448880297
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_5_2023_Diarrhea,1.3175968332056993
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_6_2023_Diarrhea,0.9011453303087553
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_7_2023_Diarrhea,1.1153981050263169
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_8_2023_Diarrhea,1.506726779221588
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_10_2023_Diarrhea,0.5888068071458032
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_11_2023_Diarrhea,1.2497221331902144
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_12_2023_Diarrhea,0.5565906341795939
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_9_2023_Diarrhea,0.5428546590045892
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_1_2023_Dysentery,0.0
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_2_2023_Dysentery,0.0
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_3_2023_Dysentery,0.5961065752815523
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_4_2023_Dysentery,0.18021826694558576
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_5_2023_Dysentery,0.062383246250395076
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_6_2023_Dysentery,0.06931471805599453
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_7_2023_Dysentery,0.46440861097516334
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_8_2023_Dysentery,0.08317766166719343
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_10_2023_Dysentery,0.4488466769960104
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_11_2023_Dysentery,0.12188967177627234
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_12_2023_Dysentery,0.10632773779711945
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_9_2023_Dysentery,0.04158883083359671
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_1_2023_Intestinal Worms,1.3196142312291368
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_2_2023_Intestinal Worms,2.6178453124497683
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_3_2023_Intestinal Worms,2.2628471532691665
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_4_2023_Intestinal Worms,1.9244179946278477
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_5_2023_Intestinal Worms,1.0885944319558818
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_6_2023_Intestinal Worms,0.8388437400307684
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_7_2023_Intestinal Worms,2.258113378342273
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_8_2023_Intestinal Worms,3.1065421339402035
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_10_2023_Intestinal Worms,1.6965702615574167
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_11_2023_Intestinal Worms,1.440194687912223
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_12_2023_Intestinal Worms,1.710056458745168
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_9_2023_Intestinal Worms,2.5533221504131483
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_1_2023_Malaria,1.2530874785318913
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_2_2023_Malaria,0.36195634744290506
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_3_2023_Malaria,1.0756046095413716
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_4_2023_Malaria,0.9713925219873605
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_5_2023_Malaria,0.24663368120055182
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_6_2023_Malaria,0.1866534469020691
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_7_2023_Malaria,0.22010933195211296
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_8_2023_Malaria,0.6384301617100426
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_10_2023_Malaria,0.7639624587101512
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_11_2023_Malaria,1.11807687114478
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_12_2023_Malaria,0.3496093225104043
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_9_2023_Malaria,0.3131380261997743
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_1_2023_Schistosomiasis,0.41568297738817306
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_2_2023_Schistosomiasis,0.3230606996325711
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_3_2023_Schistosomiasis,0.5615891246215624
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_4_2023_Schistosomiasis,0.45964693729492434
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_5_2023_Schistosomiasis,0.4376147965389102
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_6_2023_Schistosomiasis,0.3227599058568411
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_7_2023_Schistosomiasis,0.26457131726502126
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_8_2023_Schistosomiasis,0.45929404998064327
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_10_2023_Schistosomiasis,0.20607790983386992
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_11_2023_Schistosomiasis,0.18077671990777444
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_12_2023_Schistosomiasis,0.28291085874062405
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_9_2023_Schistosomiasis,0.4490211262356616
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_1_2023_Typhoid,1.3637512534215572
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_2_2023_Typhoid,1.2384420264868643
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_3_2023_Typhoid,1.4671894185621812
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_4_2023_Typhoid,1.4535151843456178
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_5_2023_Typhoid,1.0034647076106953
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_6_2023_Typhoid,1.2813175639425594
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_7_2023_Typhoid,1.1182749601023412
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_8_2023_Typhoid,0.9645207045332361
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_10_2023_Typhoid,0.8180827632174902
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_11_2023_Typhoid,0.7823384573426275
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_12_2023_Typhoid,1.2882535018031873
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_9_2023_Typhoid,0.6288132482676567
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_1_2023_Cholera,0.5190162701017066
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_2_2023_Cholera,0.7311765421511022
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_3_2023_Cholera,0.9093005905022808
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_4_2023_Cholera,0.29335433384705495
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_5_2023_Cholera,1.0437246565838312
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_6_2023_Cholera,0.7409870860084534
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_7_2023_Cholera,0.9317904290574384
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_8_2023_Cholera,1.3457829879781777
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_10_2023_Cholera,0.5347083200535295
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_11_2023_Cholera,1.0243137891744487
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_12_2023_Cholera,0.5178786240705149
ID_989f8bc0-6d2a-4ad0-9b8b-641540895ddf_9_2023_Cholera,0.5289917153933904
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_1_2023_Diarrhea,1.182901870024145
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_2_2023_Diarrhea,1.4294450239639451
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_3_2023_Diarrhea,1.2878134259990563
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_4_2023_Diarrhea,1.0847426059951226
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_5_2023_Diarrhea,0.7272185571346098
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_6_2023_Diarrhea,0.7798694463416409
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_7_2023_Diarrhea,0.7120197287793522
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_8_2023_Diarrhea,0.9386471540557192
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_10_2023_Diarrhea,0.8976909316794245
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_11_2023_Diarrhea,0.6487169653811317
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_12_2023_Diarrhea,0.8637569792312577
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_9_2023_Diarrhea,1.0508353123013539
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_1_2023_Dysentery,0.03465735902799726
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_2_2023_Dysentery,0.0
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_3_2023_Dysentery,0.0
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_4_2023_Dysentery,0.062383246250395076
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_5_2023_Dysentery,0.04852030263919617
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_6_2023_Dysentery,0.07624618986159398
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_7_2023_Dysentery,0.006931471805599453
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_8_2023_Dysentery,0.0
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_10_2023_Dysentery,0.0
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_11_2023_Dysentery,0.0
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_12_2023_Dysentery,0.032958368660043286
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_9_2023_Dysentery,0.0
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_1_2023_Intestinal Worms,0.3991882703853594
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_2_2023_Intestinal Worms,0.4217259035983437
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_3_2023_Intestinal Worms,0.4577948177780703
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_4_2023_Intestinal Worms,0.4005457014759496
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_5_2023_Intestinal Worms,0.3765377211513863
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_6_2023_Intestinal Worms,0.3716546359599127
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_7_2023_Intestinal Worms,0.372083159837893
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_8_2023_Intestinal Worms,0.7331188315691628
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_10_2023_Intestinal Worms,0.34069351746996995
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_11_2023_Intestinal Worms,0.3285676011780432
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_12_2023_Intestinal Worms,0.4214774680225537
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_9_2023_Intestinal Worms,0.40774879775565864
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_1_2023_Malaria,0.3058333165250044
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_2_2023_Malaria,0.14059915605317175
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_3_2023_Malaria,0.10058970617443178
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_4_2023_Malaria,0.19504760075397828
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_5_2023_Malaria,0.12947688143690508
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_6_2023_Malaria,0.08734466608576152
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_7_2023_Malaria,0.265204287268506
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_8_2023_Malaria,0.05346123164950743
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_10_2023_Malaria,0.005493061443340548
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_11_2023_Malaria,0.5893540365350008
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_12_2023_Malaria,0.2022773727208463
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_9_2023_Malaria,0.08158885635722163
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_1_2023_Schistosomiasis,1.5208116862725536
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_2_2023_Schistosomiasis,1.1508525435403334
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_3_2023_Schistosomiasis,2.067442782879657
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_4_2023_Schistosomiasis,0.9662298332746172
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_5_2023_Schistosomiasis,0.6244582351513844
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_6_2023_Schistosomiasis,0.4764446635607602
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_7_2023_Schistosomiasis,0.3724307034359359
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_8_2023_Schistosomiasis,0.5143326983424833
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_10_2023_Schistosomiasis,0.5573108047873265
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_11_2023_Schistosomiasis,0.1782284374319674
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_12_2023_Schistosomiasis,0.09692766521220475
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_9_2023_Schistosomiasis,0.8681177323687891
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_1_2023_Typhoid,2.097863275579316
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_2_2023_Typhoid,1.8692679393710216
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_3_2023_Typhoid,2.7537093826186116
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_4_2023_Typhoid,2.4856132383537566
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_5_2023_Typhoid,1.5320874094829195
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_6_2023_Typhoid,1.866530563248023
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_7_2023_Typhoid,1.6189323211119668
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_8_2023_Typhoid,1.9266626115856196
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_10_2023_Typhoid,2.209792199539944
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_11_2023_Typhoid,1.030443559869639
ID_9a9f0ca2-bff2-4e4a-bb38-d9c83ef0602c_12_2023_Typhoid,1.7932219592221859
